Dates, Grid load forecast [MW], Wind power forecast (DK) [MWh],Wind power forecast (SE) [MWh],Total Wind [MWh],Hydro reservoir [GWh]
2021-03-19 08:00:00,0.48590699603715054,0.04540318616896751,-0.13779980339466058,-0.07279917413336288,-0.06309041307446377
2021-03-19 09:00:00,0.4887241982206087,0.11163476503749291,0.029176127180169688,-0.23513007179732978,-0.01976242041335724
2021-03-19 10:00:00,0.47586260052751017,0.06084636761527701,-0.06457072383133418,-0.1137512006933784,0.0
2021-03-19 11:00:00,0.4466359323654856,0.07700931506108531,-0.035412623738991796,-0.10430846750241482,0.0
2021-03-19 12:00:00,0.4481984844412408,0.004663109336172262,-0.07603939149424177,-0.05140813035167387,0.0
2021-03-19 13:00:00,0.4132220823280077,0.05166312639292954,-0.07806438932675494,-0.10270878234173778,0.0
2021-03-19 14:00:00,0.4468125937298086,0.07016007606749114,-0.014410233679194898,-0.26836938679091316,0.0
2021-03-19 15:00:00,0.46410088501297697,0.06499338897048518,-0.0452810110140819,-0.2725940024320972,0.0
2021-03-19 16:00:00,0.4412775034694755,0.11772349399861769,-0.053826094493250126,-0.37150772545858357,0.0
2021-03-19 17:00:00,0.536541712569718,0.12240802018156853,-0.11932171667759214,-0.4051214979517414,0.0
2021-03-19 18:00:00,0.4522946808974764,0.11114120184220763,-0.16250127507112097,-0.22541265131534705,0.0
2021-03-19 19:00:00,0.3556039076490193,0.18709595250023234,-0.070386695153233,-0.39730427257878886,-0.030203027439979907
2021-03-19 20:00:00,0.2575031290621303,-0.06586777744131644,-0.3038138443541616,0.06174270907081778,-0.09665427817161476
2021-03-19 21:00:00,0.20361934332844858,-0.05974721970343529,-0.2945725695610849,0.0485814499766907,-0.07589017204382918
2021-03-19 22:00:00,0.30578176140658414,0.009037087621316268,-0.09158721152145735,-0.2048043827546771,-0.08502480329216738
2021-03-19 23:00:00,0.3129700821672298,0.0841895678691947,0.0,-0.33568925777831543,-0.13007087494518674
2021-03-20 00:00:00,0.013711363492138591,-0.0033659074186136255,-0.06427449128302878,0.0052748164449842845,0.0
2021-03-20 01:00:00,0.024083884838051343,-0.0102205408804673,-0.025713902332657645,-0.03289110995108706,0.0
2021-03-20 02:00:00,0.04971040954297957,-0.04872066277990328,-0.0526913727151114,0.00410326714588438,-0.0031370450050083034
2021-03-20 03:00:00,0.048218374245676314,-0.05642818301447607,-0.0528324579313387,0.011807839744532343,0.0
2021-03-20 04:00:00,0.06227954493543804,-0.09569434984519386,-0.07821659852520901,0.04108596758731917,-0.007227875907664276
2021-03-20 05:00:00,0.09722274627227154,-0.12030560008379282,-0.12503845920186474,0.13570744467041412,-0.016203046223818497
2021-03-20 06:00:00,0.18048109821855532,-0.0666046254982006,-0.15225361163480908,0.08919669014913395,-0.03213510923748157
2021-03-20 07:00:00,0.33363306837134465,-0.028737011689141084,-0.19033654148063128,0.05628551665039487,-0.13894608302937797
2021-03-20 08:00:00,0.5012926014509929,0.030127389773795088,-0.15053928156292612,-0.06026675695673751,-0.055868050328187896
2021-03-20 09:00:00,0.5113852182396458,0.07552409403037892,-0.0027790210164144328,-0.2307264077420591,0.0
2021-03-20 10:00:00,0.4815688190275678,0.10605424624709475,-0.02368371087473274,-0.1551657801742683,0.0
2021-03-20 11:00:00,0.46604257174463204,0.09909375792470149,-0.013390673590882765,-0.13554917562012186,0.0
2021-03-20 12:00:00,0.45954387919322515,0.025656791214678114,-0.05543512932860886,-0.0704955699104029,0.0
2021-03-20 13:00:00,0.4507877405263323,0.061929308168699466,-0.06416761425717299,-0.16027459949080952,0.0
2021-03-20 14:00:00,0.4791246638907316,0.08559874531106718,0.013371646751502287,-0.289269392140856,0.0
2021-03-20 15:00:00,0.4946634463977876,0.11005793532401208,-0.00046829987712533475,-0.352799167607199,0.0
2021-03-20 16:00:00,0.46480926146117807,0.11585256676103042,-0.027567992635436456,-0.38941464279198146,0.0
2021-03-20 17:00:00,0.5463415894578169,0.10572255642475202,-0.17037078187015617,-0.2984761486537464,0.0
2021-03-20 18:00:00,0.4766699643088357,0.12792331838965876,-0.16387381075153729,-0.21544273145724901,-0.04929658339163435
2021-03-20 19:00:00,0.37900933320728236,0.25116036781689355,-0.012773852987689493,-0.4712101350841978,-0.031119154109968482
2021-03-20 20:00:00,0.24656731957234024,-0.05730690715380047,-0.3364216840727464,0.08791638009627573,-0.12585241232427993
2021-03-20 21:00:00,0.22626088927459034,-0.040549676927298835,-0.2928860934546598,0.023302015681616037,-0.09835529713543728
2021-03-20 22:00:00,0.3111762261255388,-0.012497301291535756,-0.1308598644688887,-0.14840842407556692,-0.13423892862604325
2021-03-20 23:00:00,0.2975044592247917,0.08618600127331653,0.0,-0.3298004757431973,-0.11857143393676671
2021-03-21 00:00:00,0.0169287552157916,-0.00924135244368553,-0.07006608111484355,0.011846592542411587,0.0
2021-03-21 01:00:00,0.02321387970723317,-0.008089820907471014,-0.011500580546648681,-0.04206142749744338,0.0
2021-03-21 02:00:00,0.04732782683182158,-0.04760912841689151,-0.04817655524534056,-0.00390054614904486,-0.010198236112503332
2021-03-21 03:00:00,0.03836302410333123,-0.0524420052868496,-0.04947760571856309,0.005224965585830384,0.0
2021-03-21 04:00:00,0.05441151856784379,-0.09531361549339919,-0.07837978663479517,0.04120511443653409,-0.014436770411523817
2021-03-21 05:00:00,0.08193685316509607,-0.12160608584430983,-0.1244378255789985,0.13920620351641078,-0.026881621749628336
2021-03-21 06:00:00,0.162692987721672,-0.08361282824625663,-0.17377067945050997,0.12845741412209968,-0.05015560423749231
2021-03-21 07:00:00,0.32019651023835505,-0.015965615381100307,-0.19296049058817444,0.05067398069739044,-0.15094598849666557
2021-03-21 08:00:00,0.492112054814011,0.04214703205601838,-0.1588210347093845,-0.045957926630516344,-0.06714954464613472
2021-03-21 09:00:00,0.47788374381930615,0.09282912684629772,-0.006059650880366486,-0.20890758323532527,-0.0021053569716004386
2021-03-21 10:00:00,0.45803006162560456,0.08618287888693762,-0.04727444927456347,-0.10969234905824025,0.0
2021-03-21 11:00:00,0.4183559997924502,0.06727402162655086,-0.06016089029913352,-0.050732703260872966,0.0
2021-03-21 12:00:00,0.40165825461596394,0.0185014882478073,-0.05860761821718523,-0.0387019961883595,0.0
2021-03-21 13:00:00,0.3909757639545261,0.02173587186714586,-0.09957403190086482,-0.0407820104859207,0.0
2021-03-21 14:00:00,0.42279708379399833,0.08065146990940057,0.0,-0.24608206864114804,0.0
2021-03-21 15:00:00,0.43922346840343124,0.1180401887408582,0.0,-0.3270064284900546,0.0
2021-03-21 16:00:00,0.4114378564153531,0.11145978768705506,-0.04678393995483,-0.3334029844445531,0.0
2021-03-21 17:00:00,0.49700687492103696,0.09025368370833864,-0.19530398833593413,-0.2759496693309555,0.0
2021-03-21 18:00:00,0.45013327188552543,0.0818355729938683,-0.2354836049276781,-0.1321583786684534,-0.06905218739307725
2021-03-21 19:00:00,0.34651239252130417,0.23040087338923515,-0.032631152065950825,-0.43687359404866,-0.033432315848508365
2021-03-21 20:00:00,0.2229124996892261,-0.09304771555144203,-0.38794526641471777,0.17537553290489924,-0.178135776892061
2021-03-21 21:00:00,0.15637023969095598,-0.04074646756571437,-0.33042388518041427,0.07750954378195028,-0.13432088792883826
2021-03-21 22:00:00,0.3010599236584716,-0.02161431803056625,-0.14643515522927375,-0.1397891914411558,-0.1526276356311067
2021-03-21 23:00:00,0.29971561430578286,0.08301238005145806,0.0,-0.33690115573192647,-0.13208414330265444
2021-03-22 00:00:00,0.01997239830772139,-0.00962858398205855,-0.0599746371277875,0.005248710156434211,-0.0030917133262614634
2021-03-22 01:00:00,0.024781550604965792,-0.02320596457597801,-0.010840480620436913,-0.03288539278834621,0.0
2021-03-22 02:00:00,0.03756749385034143,-0.05057588409316517,-0.030862817677671392,-0.010453626562441528,0.0
2021-03-22 03:00:00,0.03380516585524559,-0.052233105326968315,-0.04080093388543259,-0.0037609997170121,-0.000586530753850876
2021-03-22 04:00:00,0.05258689116381182,-0.09519499440496733,-0.06334463154082098,0.020063091558880353,-0.009673136931014062
2021-03-22 05:00:00,0.08295721516820602,-0.1298062892179367,-0.11978021837840205,0.14076489069834958,-0.036556255937671915
2021-03-22 06:00:00,0.17581731786093416,-0.12256915743700048,-0.16857614785803388,0.1280997473018944,-0.050050707224612245
2021-03-22 07:00:00,0.33494456936459827,-0.029651704309749977,-0.19367467662471352,0.04656031527223103,-0.12935015949964415
2021-03-22 08:00:00,0.48095889226673144,0.03358895434286596,-0.1251996927107433,-0.05220006598236198,-0.06216687593742437
2021-03-22 09:00:00,0.4678576599618108,0.07385652957017408,0.0009056609075738342,-0.2014369611798415,0.0
2021-03-22 10:00:00,0.44083969493257813,0.07371178367298012,-0.03959574183343597,-0.07140994986236693,0.0
2021-03-22 11:00:00,0.43939812639018083,0.07539735394935564,-0.014218178404798679,-0.08002854838342022,0.0
2021-03-22 12:00:00,0.42704833284065585,0.02061512231788582,-0.02180469241716189,-0.06070278125626108,0.0
2021-03-22 13:00:00,0.4120540099445321,0.016956188086606025,-0.06988993863349402,-0.06125472936059492,0.0
2021-03-22 14:00:00,0.4434207466769007,0.052900524831484386,0.0,-0.19800939762059339,0.0
2021-03-22 15:00:00,0.4565834267062025,0.06192322692387426,-0.02067897322831101,-0.21556294940891282,0.0
2021-03-22 16:00:00,0.44761962419316537,0.0735198010914391,-0.07948721108314305,-0.2231191957620768,0.0
2021-03-22 17:00:00,0.5246570147515262,-0.15211052037599251,-0.4772407645579412,0.17864521484535045,0.0
2021-03-22 18:00:00,0.44306921093087953,0.05265260434724094,-0.2575761171964149,-0.09300901236645275,0.0
2021-03-22 19:00:00,0.39342609734569123,0.16805927038832508,-0.09820527280553615,-0.3409969624978533,-0.046208050940528954
2021-03-22 20:00:00,0.29369502650943746,-0.05002698709700087,-0.29211522002559964,0.025835841406228015,-0.09273947584924977
2021-03-22 21:00:00,0.2131762033167511,-0.029322523981180758,-0.2879891818047376,0.022199093912967656,-0.09318696764027168
2021-03-22 22:00:00,0.31392858495956616,-0.016069755210047554,-0.13130297688119383,-0.14909249200769453,-0.09057366301206267
2021-03-22 23:00:00,0.27830991940682115,-0.09308009034373566,-0.30464570801819696,0.07716239141932894,-0.22530823968009941
2021-03-23 00:00:00,0.0173525563250984,-0.008542186088277493,-0.05517426487392873,0.0013084896471051086,0.0
2021-03-23 01:00:00,0.016582739678364846,-0.02298643533995045,-0.018047275533886364,-0.02673584057237699,0.0
2021-03-23 02:00:00,0.02715731807777075,-0.05585863080481676,-0.03196181206353254,-0.00732903775657222,0.0
2021-03-23 03:00:00,0.02730804856367857,-0.07328936229094085,-0.054784772890210415,0.02795332961529939,-6.24024999011396e-05
2021-03-23 04:00:00,0.05008963270091504,-0.10314118824214859,-0.07044471479110029,0.0410407163055109,-0.017437965142685505
2021-03-23 05:00:00,0.04871862008550091,-0.13479427040854416,-0.09517247907370649,0.1342408387393633,-0.027354958004416407
2021-03-23 06:00:00,0.19380822595788685,-0.11680629001646572,-0.13695436284003099,0.09359350840252736,-0.04741614380559963
2021-03-23 07:00:00,0.33864823469464383,-0.04264769522783947,-0.19071010068224165,0.05072484043533189,-0.11231454392032185
2021-03-23 08:00:00,0.48102010617868624,0.00612039528249983,-0.14121985058362393,-0.020524231334154243,-0.028343032375342227
2021-03-23 09:00:00,0.47089252503270174,0.09259886541651924,0.018917299943062786,-0.21205103735218386,0.0
2021-03-23 10:00:00,0.46830468332085756,0.09303905819315253,0.010652293397663536,-0.14556524454182745,0.0
2021-03-23 11:00:00,0.45845993524508577,0.08416656366462899,-0.006914832310361996,-0.08955478182832138,0.0
2021-03-23 12:00:00,0.443051779702461,0.03090560212998488,-0.0034019360544734617,-0.08467951292421186,0.0
2021-03-23 13:00:00,0.4272096966596288,0.035115258241812955,-0.03701672869130366,-0.09369904415691144,0.0
2021-03-23 14:00:00,0.46428882729611404,0.05866433169106218,0.02848757025972818,-0.21363462491242263,0.0
2021-03-23 15:00:00,0.49124678098419156,0.06498586590214327,-0.015291462320335654,-0.21354547260476558,0.0
2021-03-23 16:00:00,0.5042300753002231,0.09954385888033071,0.0,-0.3023221110049615,0.0
2021-03-23 17:00:00,0.6174359052250363,-0.00868075262981248,-0.24480919546313396,-0.17970404421006356,0.0
2021-03-23 18:00:00,0.46109410347417545,-0.08561072662539243,-0.40993969456301826,0.16202221745578851,-0.021197811440544993
2021-03-23 19:00:00,0.41906857440879003,-0.05463840317325974,-0.46319852214669655,0.09559992669746185,-0.11414886087106467
2021-03-23 20:00:00,0.31506125934341417,0.015338118953514071,-0.12736426441195692,-0.18812261848499653,-0.045471341263108
2021-03-23 21:00:00,0.22472339902916655,-0.031630409635369325,-0.2444841635881772,-0.002313963418684079,-0.051916824488332444
2021-03-23 22:00:00,0.3193634387654969,0.05855922280080808,0.0,-0.32706066376929854,-0.0630456029710761
2021-03-23 23:00:00,0.3181463912182603,0.06915351256788918,0.0,-0.3232286462699977,-0.11173346669559849
2021-03-24 00:00:00,0.015188765176516635,-0.006583970261069697,-0.053750616058027355,-0.0019352847548188383,-0.00021897304480977513
2021-03-24 01:00:00,0.018126523977033907,-0.01316483110629413,-0.0018619239668357657,-0.050414792458939504,0.0
2021-03-24 02:00:00,0.03694838933276231,-0.05041325405981421,-0.025896319270599516,-0.017833265910038837,0.0
2021-03-24 03:00:00,0.035375054062893645,-0.068086151205274,-0.035802962156804424,0.006019353075430988,0.0
2021-03-24 04:00:00,0.06107504010891409,-0.1088076106375033,-0.07125570539350047,0.05437700692505705,-0.00940695419992687
2021-03-24 05:00:00,0.07281909696251511,-0.14285901448554947,-0.09280711516586992,0.13900115463437873,-0.031021882185567926
2021-03-24 06:00:00,0.17813598670782,-0.09723625041318965,-0.12172766572939658,0.0907050016634444,-0.034780180333728025
2021-03-24 07:00:00,0.3451756610218786,-0.055104041875700935,-0.20464989643848625,0.06956866794011424,-0.1313522031738539
2021-03-24 08:00:00,0.49462290404336884,0.03012055352570156,-0.11017075071412265,-0.06379140957805166,-0.03473354743022133
2021-03-24 09:00:00,0.49626360569527095,0.08989958408532644,0.02224222932688639,-0.21592737808691656,0.0
2021-03-24 10:00:00,0.5678443830536624,0.0774128973604214,-0.0068299479366501015,-0.14228997273292016,0.0
2021-03-24 11:00:00,0.5090374647923255,0.08554471106352468,0.018440381129906876,-0.12849932763604646,0.0
2021-03-24 12:00:00,0.49510997641655563,0.04443692288551287,0.02771395266868628,-0.13131586927751995,0.0
2021-03-24 13:00:00,0.5009423563159769,0.003829361152853372,-0.05888190741759779,-0.06541837185181625,0.0
2021-03-24 14:00:00,0.5371433439385911,0.03443165241687754,0.0,-0.17703635741657064,0.0
2021-03-24 15:00:00,0.5550142623562401,0.061058629425449845,0.0,-0.24542800000617754,0.03899401842791375
2021-03-24 16:00:00,0.5711713312211966,0.05922208690768305,0.0,-0.31269455276549063,0.0144334136624496
2021-03-24 17:00:00,0.6926945678032974,0.08814992454982873,-0.03734654869943627,-0.4527027455234243,0.0
2021-03-24 18:00:00,0.46141059828892694,-0.03288440824726256,-0.3332450767762002,0.08338760962780958,0.0
2021-03-24 19:00:00,0.4398623837004506,0.21684255041948833,-0.01611466087615466,-0.4505575007973174,-0.020653696272299262
2021-03-24 20:00:00,0.3315108798214537,0.006139350924353089,-0.1191611067848118,-0.17615114256228676,-0.04921497292806029
2021-03-24 21:00:00,0.26430039250991033,0.05532643989079924,-0.06067761221689844,-0.24190933666804956,-0.008501130349555009
2021-03-24 22:00:00,0.32446545086324036,0.04897925429693245,0.0,-0.3193479259548218,-0.054173441885799506
2021-03-24 23:00:00,0.32277884328291384,0.06816896989412352,0.0,-0.3278762038657848,-0.06618271879200105
2021-03-25 00:00:00,0.01590222871618578,-0.005589058061368137,-0.054864069639421004,-0.0032265157261746474,0.0
2021-03-25 01:00:00,0.024027570393964862,-0.019168914452285732,-0.017214488362280494,-0.03845848746970564,0.0
2021-03-25 02:00:00,0.043224971966418696,-0.056988048864916555,-0.04241260747417116,-0.0009929595313253048,0.0
2021-03-25 03:00:00,0.04027188088577955,-0.0827460857978438,-0.057743574201473906,0.035744296198671414,0.0
2021-03-25 04:00:00,0.06411932819682384,-0.1076967130949901,-0.0780563325005579,0.058757240859814416,-0.005559152935802268
2021-03-25 05:00:00,0.07361835948248545,-0.13359063612127242,-0.08279619913131595,0.12989901229453016,-0.025316223196377798
2021-03-25 06:00:00,0.19133438116453247,-0.09551494684431809,-0.12530022377313965,0.08712482155667034,-0.032455546805319306
2021-03-25 07:00:00,0.36299748275822147,-0.056824443204873176,-0.20200079260788478,0.05554763581945807,-0.11667926450739227
2021-03-25 08:00:00,0.5132403474653907,-0.002694520695767866,-0.15501520102726196,-0.013682033600748576,-0.026560026045224932
2021-03-25 09:00:00,0.5006261536779709,0.07273253539014804,0.004576878215275072,-0.21126518427936974,0.0
2021-03-25 10:00:00,0.5622394296923237,0.026855476769087352,-0.07682431949304648,-0.08475696085241324,0.0
2021-03-25 11:00:00,0.5088236017768565,0.040883376372499364,-0.03227997412103957,-0.06503458205307557,0.0
2021-03-25 12:00:00,0.4873658031170184,0.002284069109581656,-0.014134366515115545,-0.06937021821698852,0.0
2021-03-25 13:00:00,0.5008325001298364,-0.05184872715331241,-0.1207232497200445,-0.00650626472094331,0.0
2021-03-25 14:00:00,0.566814386659766,-0.002859372877394434,0.0,-0.1790204777063799,0.0
2021-03-25 15:00:00,0.582026919783039,0.02598843856869046,0.0,-0.2569218018351021,0.007792663755921457
2021-03-25 16:00:00,0.5546215214213045,0.07483297761979224,0.0,-0.303533858555992,0.0
