Dates,Generation forecast (FR),System load forecast (FR) (MW),Day-Ahead Generation forecast wind (BE) (MWh),Day-ahead generation forecast Solar (BE) (MWh),Grid load forecast (BE) (MW)
2018-01-11 12:00:00,-0.11989413810544616,0.148105137756037,-0.25788421266687844,-0.04416821718372582,0.07593690343919668
2018-01-11 13:00:00,-0.07348444711183058,0.07393817537586939,-0.34214913643875944,-0.039700539602130734,0.26113303333186283
2018-01-11 14:00:00,-0.11735101636319646,0.16941365441118666,-0.2781281080961077,-0.027870203703479368,0.2312247435849627
2018-01-11 15:00:00,-0.21470994242008876,0.1627674642720721,-0.38424204697667724,-0.06296353847138844,0.2890613939056125
2018-01-11 16:00:00,-0.26094927601050105,0.21377356821969506,-0.33543142961213795,-0.05620167369513611,0.2997674237009805
2018-01-11 17:00:00,-0.3234748460746214,0.42325772137436757,-0.24406817541796186,-0.0005895582872303918,0.29802406103606355
2018-01-11 18:00:00,-0.3027598441400142,0.30210156779035174,-0.20901596709688586,0.019224743179616394,0.19497211874861387
2018-01-11 19:00:00,-0.01122268078238279,0.11381867711641612,-0.17198953742905337,0.20576579708855997,0.22902189669797268
2018-01-11 20:00:00,0.0,0.0,-0.4226056772653426,0.025441733334697424,0.17745468403046075
2018-01-11 21:00:00,0.0,0.028148488743194634,-0.4160330965359201,0.1518421714249387,0.19487147293155627
2018-01-11 22:00:00,-0.03831952191423602,0.020964889704518763,-0.3036772850022026,0.06933830736324342,0.07708073826505647
2018-01-11 23:00:00,0.0,0.16962046969895758,-0.3998680103120597,0.1042479948515274,0.020725305047618662
2018-01-12 00:00:00,0.0,0.1524248899138773,0.17617901457844282,0.22533785458838224,0.23478261321526422
2018-01-12 01:00:00,-0.0061769091139919075,0.26101629495970036,-0.1628930218140994,0.2359695967621329,0.11438114219688389
2018-01-12 02:00:00,-0.003957034514402555,0.3125620497659371,-0.22770155309853068,0.18078591579397818,0.026268115769609475
2018-01-12 03:00:00,-0.01738679579158746,0.6914927036663936,-0.2829636427637197,0.3124208557205608,0.034648924934289206
2018-01-12 04:00:00,-0.22283676160209615,0.647692100089947,-0.39692976340970076,0.2706794323158943,0.05927514042650402
2018-01-12 05:00:00,-0.1659528883661902,0.33247377200421857,-0.36840557083785774,0.30478288479843024,0.4106374514468717
2018-01-12 06:00:00,-0.09251698163610964,0.1296058288424598,-0.2662029864863106,0.11417146686602171,0.35739486623443706
2018-01-12 07:00:00,-0.21843307748937305,0.1746116576279607,-0.12130887205851099,0.029075277155524007,0.3086437735454349
2018-01-12 08:00:00,-0.2666078541421729,0.30600397026503634,-0.23517035853431195,0.058094754767448666,0.2489842701611846
2018-01-12 09:00:00,-0.13455883119940687,0.32837088345725235,-0.07089936450937259,0.14433287737403622,0.25213393207651214
2018-01-12 10:00:00,-0.03915801355125794,0.3757578653177356,0.030330389717803774,0.13283604456013878,0.16810063068771003
2018-01-12 11:00:00,-0.0007550048599895763,0.25838587780233396,-0.04809203595199488,0.04826317910927036,0.17927928886258995
2018-01-12 12:00:00,-0.06141060440948401,0.07750964341700857,-0.2178981324342675,0.046396809510968945,0.2599031206118489
2018-01-12 13:00:00,-0.035877154109210975,0.036331654066482116,-0.2919709370050023,0.004935142943150089,0.3376273299573849
2018-01-12 14:00:00,-0.11527071339360227,0.2021638385311536,-0.24874114045850187,-0.009816274125989503,0.2637065291087701
2018-01-12 15:00:00,-0.15271108270231465,0.10928401575907534,-0.3191831928800523,-0.023840494232284862,0.34195708368034855
2018-01-12 16:00:00,-0.16922799635485675,0.20831979137133488,-0.2552277694282851,0.003899270426092727,0.3107292051765975
2018-01-12 17:00:00,-0.09153238889102608,0.28716809259151715,-0.14637715939575371,0.09494618530638749,0.2813664086151336
2018-01-12 18:00:00,-0.23412432218995582,0.2232571388783787,-0.1837408104028569,0.11335723277460022,0.2494852047980997
2018-01-12 19:00:00,-0.029466526776631915,0.13474638326139024,-0.08254563642922798,0.1577944420143058,0.20631082834472847
2018-01-12 20:00:00,0.0,0.0,-0.37569168023945276,0.0018999203118925468,0.1450093992616458
2018-01-12 21:00:00,0.0,0.030033719767656845,-0.4142907594794778,0.15199684180315856,0.17804182957640158
2018-01-12 22:00:00,-0.07025111369671908,0.03598594021680385,-0.2748139229803097,0.06335754192456607,0.07304444885456825
2018-01-12 23:00:00,0.0,0.13162872947250928,-0.308792061241155,0.12198766058149252,0.05847875534555121
2018-01-13 00:00:00,0.0,0.09228871491375101,0.03347344281659254,0.15302771990266392,0.1270297499316614
2018-01-13 01:00:00,0.05227989405837724,0.2128396989357522,-0.1837723504673822,0.2141777668617159,0.08538223516908962
2018-01-13 02:00:00,-0.06908334886129805,0.35569877406364003,-0.21022072132656588,0.1841479983277144,0.032233385931384514
2018-01-13 03:00:00,-0.08617058339759277,0.8716987328976673,-0.2202178952121559,0.43582628905904935,0.09199259701571035
2018-01-13 04:00:00,-0.1655806523064778,0.6009914046465309,-0.39884780440665585,0.26167547996573054,0.03076135559415925
2018-01-13 05:00:00,-0.25091887873655777,0.436951727327616,-0.3669587630485765,0.3078563773268367,0.3910140367709256
2018-01-13 06:00:00,-0.2245752435304223,0.27276826703031193,-0.2233300311775676,0.110992770597246,0.30886865548983344
2018-01-13 07:00:00,-0.2395954266491494,0.15666995843105727,-0.12912286192714922,0.04467170359859429,0.324434132956558
2018-01-13 08:00:00,-0.20615635435531648,0.25932734887956826,-0.18953120718619665,0.08470941697879875,0.2792572772522904
2018-01-13 09:00:00,-0.1304274611484559,0.3434961145238253,-0.06602669674901425,0.15014764652583068,0.23289694261961508
2018-01-13 10:00:00,-0.03790659105916419,0.4135483957303839,0.04662743191983999,0.1456023485521079,0.15779585299142754
2018-01-13 11:00:00,0.0,0.2840118785955376,-0.015045673891508737,0.0720914303345445,0.2126005980038609
2018-01-13 12:00:00,-0.0785717294698895,0.09366718649014799,-0.1990519842767961,0.05184562788828147,0.24302493637777436
2018-01-13 13:00:00,-0.04269189595422384,0.11442176130974414,-0.2729402974490782,-0.02202326397685417,0.20072305613445937
2018-01-13 14:00:00,-0.10809117299855439,0.1938319961865644,-0.2115596641051341,0.016983660844623164,0.2465527029068114
2018-01-13 15:00:00,-0.19223162509423414,0.16695477120665125,-0.29952208894991394,-0.013971982599483776,0.30779599248591916
2018-01-13 16:00:00,-0.19869086415732734,0.24122538933612733,-0.22306032833560796,0.00910481927034263,0.2992791797560856
2018-01-13 17:00:00,-0.204871463269271,0.34510219265460934,-0.15864360852364479,0.07876806254606428,0.28146904197382483
2018-01-13 18:00:00,-0.24474657077018835,0.26360298113228503,-0.13048692960803504,0.12127325977911123,0.2455310633254279
2018-01-13 19:00:00,-0.0031887806374118676,0.1490388469945705,-0.06537869705205135,0.18973674440482094,0.16892441110717019
2018-01-13 20:00:00,0.0,0.0,-0.339624760254502,0.03705554583711433,0.08226470717785656
2018-01-13 21:00:00,0.0,0.012984275629490156,-0.41296609666814377,0.1478844218405646,0.17014048914116509
2018-01-13 22:00:00,-0.09352410395777017,0.035119095440287046,-0.3027763324144684,0.05190534820667989,0.09836010438290975
2018-01-13 23:00:00,0.0,0.11451256291757822,-0.2889435194732133,0.11634354449001783,0.046925115635956
2018-01-14 00:00:00,0.0,0.08748622239974545,0.0018162260980064474,0.1530119100206338,0.14071664103273118
2018-01-14 01:00:00,0.0,0.22628502767543274,-0.26126340496974737,0.2001499471383709,0.06442846983933805
2018-01-14 02:00:00,-0.05790797108060526,0.3502752661813871,-0.2095805235037398,0.1788856305934563,0.023584070584169156
2018-01-14 03:00:00,-0.04251675792060703,0.9005842551116356,-0.20382252031419879,0.4603146140963892,0.11170407490551448
2018-01-14 04:00:00,-0.06782293122972105,0.5267454056976513,-0.37323667814010225,0.25795666866182165,0.02431153007685821
2018-01-14 05:00:00,-0.21091894185398408,0.44264068201135054,-0.34760089592358623,0.31066698500287526,0.3730920179266825
2018-01-14 06:00:00,-0.1614319005511172,0.20059881513648314,-0.23909030425352862,0.1120213121506909,0.31891211784510737
2018-01-14 07:00:00,-0.2209730329194296,0.16934754672638003,-0.159219989445455,0.04207726953485723,0.3037560661584602
2018-01-14 08:00:00,-0.20833391980390825,0.32680465882057075,-0.2495536508979812,0.06375843314568093,0.2071062012589949
2018-01-14 09:00:00,-0.1088895846075078,0.35299239410068173,-0.08998826645003971,0.15043624063109018,0.23353526241383368
2018-01-14 10:00:00,-0.02198011497538705,0.41783041828149664,0.029167863064887348,0.1449251775207776,0.14810686504990195
2018-01-14 11:00:00,0.0,0.29890150058372533,-0.011793819075816975,0.06272778317178314,0.20390537263860128
2018-01-14 12:00:00,-0.06786451838821532,0.1007609538110064,-0.20621593363020824,0.04695628054169039,0.22551334359006608
2018-01-14 13:00:00,-0.027807383922575018,0.13281347950185007,-0.28064475288066876,-0.04080352605189473,0.15763486330110069
2018-01-14 14:00:00,-0.09448540882802585,0.22313177514505675,-0.14200327707490729,0.008820487454761775,0.23889002960921077
2018-01-14 15:00:00,-0.21426465898368213,0.19219758978133966,-0.30339507136159466,-0.018942517876978635,0.2926308891723708
2018-01-14 16:00:00,-0.21017577645192143,0.24473205680258542,-0.2291165516620049,-0.00068204453585885,0.3008317839351663
2018-01-14 17:00:00,-0.12382950516384209,0.31686725149728057,-0.13505205087825342,0.0971389291003362,0.283979332957225
2018-01-14 18:00:00,-0.24573468933572878,0.2643942704837026,-0.16697925385353535,0.11890360268876513,0.24334384730487177
2018-01-14 19:00:00,-0.009681564656166902,0.12104695807692115,-0.08902043194154312,0.20880207425305397,0.1963241592165635
2018-01-14 20:00:00,0.0,0.0,-0.3368868631549451,0.032568580047577955,0.07996942962278737
2018-01-14 21:00:00,0.0,0.03655595231962909,-0.39512728156945714,0.14649740832775288,0.1525104762934228
2018-01-14 22:00:00,-0.06591085689965265,0.0361306044730518,-0.32468838974123165,0.04840891140062684,0.08702638070907182
2018-01-14 23:00:00,0.0,0.10691402881381332,-0.277541979969148,0.1141129422572982,0.04766825984691438
2018-01-15 00:00:00,0.0,0.07581114622474329,-0.004963670944286132,0.1673999715947545,0.1598545512240591
2018-01-15 01:00:00,0.0,0.1897335488340514,-0.26011179874007095,0.2004986095064929,0.04530324476459436
2018-01-15 02:00:00,-0.07006471638773766,0.32669273125972426,-0.20045399882567264,0.19437292513714055,0.03918905376164204
2018-01-15 03:00:00,-0.011071727371312616,0.8034697737113037,-0.19955233044602128,0.4437242950264013,0.11115898991762113
2018-01-15 04:00:00,-0.07167302734601874,0.476661255785386,-0.3628522302962609,0.24729342131068943,0.045299126639263436
2018-01-15 05:00:00,-0.14437320042351975,0.3559398567734069,-0.32506052966667903,0.30348615434199944,0.37458381428368287
2018-01-15 06:00:00,-0.03529600876452348,0.19574446838804288,-0.21580392931096143,0.21569814410193225,0.33586528838826135
2018-01-15 07:00:00,-0.15554940008927057,0.10909025956306159,-0.18371982705963977,0.09717410028559316,0.36360951561266946
2018-01-15 08:00:00,-0.11453975054779242,0.21398641073558414,-0.18563781636434612,0.0934533827387111,0.34492144151796567
2018-01-15 09:00:00,-0.08883199446377693,0.28302276408218574,-0.10646347909895426,0.13935118757396525,0.26120533425526976
2018-01-15 10:00:00,0.0,0.35760158418639504,0.0055964778244855795,0.17043040193759684,0.21978144470175695
2018-01-15 11:00:00,0.0,0.22613375379705558,-0.028387935259126987,0.09332153219998579,0.2607106432006419
2018-01-15 12:00:00,-0.08529362482449761,0.08186838782471481,-0.21819663470285114,0.03654285351481833,0.21636992889553852
2018-01-15 13:00:00,-0.01442878886361314,0.002414619140615068,-0.22232983344473956,0.06922593720249554,0.3997120933586684
2018-01-15 14:00:00,-0.09745935046941501,0.19004245833978323,-0.16030717656226415,0.02312761562207563,0.2901209253621941
2018-01-15 15:00:00,-0.10376442697971351,0.10941251694170136,-0.23852382948819856,0.024558627618082387,0.3188679642523725
2018-01-15 16:00:00,-0.08936788561231537,0.19238555251042855,-0.1763401194414586,0.05688756404212704,0.2797657926523698
2018-01-15 17:00:00,-0.0004446150319534606,0.3249849517723957,-0.07651001161829434,0.13498717006727803,0.2397482208680532
2018-01-15 18:00:00,-0.20903528255657416,0.2967305411537334,-0.15021351095657415,0.12012818110544737,0.2235417441974863
2018-01-15 19:00:00,-0.02072685721484349,0.13613674806925224,-0.13192785536316642,0.21068945624818042,0.2287778096156099
2018-01-15 20:00:00,0.0,0.0,-0.34121444072852464,0.077859002289381,0.1663106350156902
2018-01-15 21:00:00,0.0,0.03419651447839884,-0.396337013358543,0.13955694785102243,0.15554772192842783
2018-01-15 22:00:00,-0.04865881517414829,0.0390050711649452,-0.3300886117563695,0.057970073019277424,0.08681108102163533
2018-01-15 23:00:00,0.0,0.1391777180847268,-0.26275471312156495,0.10577117556078244,0.004538119013662842
2018-01-16 00:00:00,0.0,0.07416030361045577,0.0037841370781058342,0.14163484705379956,0.17631960718328385
2018-01-16 01:00:00,0.0,0.18206756643764874,-0.27758199406420014,0.1953007612302732,0.038297315492016815
2018-01-16 02:00:00,-0.06210835904857018,0.32125093478274114,-0.21632675073128435,0.17656853676596607,0.04368610240124403
2018-01-16 03:00:00,-0.0036930949436224047,0.5816327557382376,-0.27630006300532756,0.2990201066814696,0.043472964490307915
2018-01-16 04:00:00,-0.08134068071624652,0.472558882607639,-0.36223332798296604,0.24771580235995927,0.05978734382220278
2018-01-16 05:00:00,-0.14966949914693828,0.33393339854186493,-0.32972056772161507,0.28939072831054785,0.3715474803370196
2018-01-16 06:00:00,-0.10599798797371496,0.21983787044210146,-0.26354798982195216,0.19107914434954093,0.33556554924411874
2018-01-16 07:00:00,-0.15141523402996038,0.12795629462290115,-0.17766501163527437,0.09871341858730959,0.3652875322243247
2018-01-16 08:00:00,-0.15813905504557446,0.26411597746131454,-0.24066864576836375,0.08813598883444648,0.2943746615505072
2018-01-16 09:00:00,-0.11213167352178048,0.3134363946902912,-0.11412997569925032,0.1477928919811871,0.2552060631694802
2018-01-16 10:00:00,-0.017168232861957417,0.340185439496347,-0.01182907020905824,0.1291739565212058,0.22021833856361533
2018-01-16 11:00:00,0.0,0.19803350586543925,-0.031085470651986427,0.06303149311893254,0.2849913204040711
2018-01-16 12:00:00,-0.08837384708060943,0.05904763607988365,-0.2331076656925199,-0.009517359994009447,0.20563164552017998
2018-01-16 13:00:00,-0.031175858642260704,0.06962314319445614,-0.2911114387383834,-0.0377840604157829,0.2473452532214223
2018-01-16 14:00:00,-0.1080822294794887,0.16027434682756858,-0.18366461288422842,-0.00801491830950049,0.27254433715871695
2018-01-16 15:00:00,-0.10560308383087799,0.08520122004988377,-0.22202730572340001,0.03055970790951402,0.34170425539646965
2018-01-16 16:00:00,-0.13235021981441955,0.17809563073882373,-0.23114851219123886,0.04106229185653403,0.2802289774525634
2018-01-16 17:00:00,-0.09958493398345591,0.3093932097472658,-0.15944149041604355,0.09053899233168591,0.20369944099069912
2018-01-16 18:00:00,-0.18060118472890854,0.3061150573553077,-0.16794808963293786,0.1044029366075785,0.23832715633676702
2018-01-16 19:00:00,-0.034501805635942295,0.12054454618446835,-0.15249823875508217,0.18300465529414342,0.2277425894924315
2018-01-16 20:00:00,0.0,0.0,-0.33187472021455044,0.08671177343040105,0.17397090966886608
2018-01-16 21:00:00,0.0,0.04332341815766304,-0.3645374220654622,0.14238541431219476,0.16538241303460205
2018-01-16 22:00:00,-0.07857929442457133,0.028656042859780455,-0.35201294667880695,0.057453992624287124,0.06240103285895027
2018-01-16 23:00:00,0.0,0.13977266037837702,-0.19357032487465714,0.10659456453326327,0.02351452307517092
2018-01-17 00:00:00,0.0,0.07515120824395717,-0.05430934379528218,0.10751871542198344,0.11574155312221397
2018-01-17 01:00:00,0.0,0.15931774647049188,-0.27342169257993615,0.20688022411771134,0.06995829424545846
2018-01-17 02:00:00,-0.0816536502318133,0.3279480633987131,-0.26110315285155605,0.17032233343475367,0.036864960491658855
2018-01-17 03:00:00,-0.017247237481908595,0.6037858850955243,-0.2856015628388431,0.2796705395454602,0.04875593296903265
2018-01-17 04:00:00,-0.169237932046183,0.5181809178275694,-0.4227256110660311,0.22989868706061617,0.021708766176213118
2018-01-17 05:00:00,-0.022319335442374494,0.29554564843255127,-0.3636164257808002,0.252047896830871,0.22157849008070024
2018-01-17 06:00:00,-0.10681721361104843,0.23267201080246125,-0.2770219282559264,0.20483331889009887,0.27087540047470676
2018-01-17 07:00:00,-0.14235423670795927,0.1652503023598073,-0.15620193359610585,0.08815718703307572,0.33223130476526447
2018-01-17 08:00:00,-0.15791496791078996,0.23914786743187882,-0.21492875795056327,0.08502018907451145,0.31382150892667127
2018-01-17 09:00:00,-0.09483121670249336,0.30725939719806394,-0.10926816542931897,0.162840118496362,0.26109584159028115
2018-01-17 10:00:00,-0.004190001971020759,0.36474439851917734,0.005874226749290751,0.1532416213977684,0.18546100119821618
2018-01-17 11:00:00,0.0,0.19345924715539292,-0.044525823578365514,0.07207372333014003,0.2649965135014807
2018-01-17 12:00:00,-0.0874392728225351,0.07609371967737977,-0.22316317308365413,0.008850605189232842,0.1701748406538614
2018-01-17 13:00:00,-0.04154861822516287,0.013726977704627538,-0.26308874486904016,0.031364573195480194,0.4159247111208537
2018-01-17 14:00:00,-0.11425412019064314,0.1843865652520723,-0.18146998555305902,-0.030673046118376637,0.21232485865733475
2018-01-17 15:00:00,-0.24935004925427462,0.2054444297856251,-0.31075053866203306,-0.027072317827188302,0.25925705746315814
2018-01-17 16:00:00,-0.16262885808799007,0.18583095120572227,-0.2731563840802812,0.017265082361490526,0.2595748604122254
2018-01-17 17:00:00,-0.09202046942670969,0.3078882069187094,-0.12319576133624932,0.09784538099223547,0.24541980311448763
2018-01-17 18:00:00,-0.20867890957490626,0.21966976032216684,-0.1976368535479151,0.12412903393947733,0.244188365687568
2018-01-17 19:00:00,-0.08537568532905392,0.13768768019004118,-0.1923565938527909,0.14725247166460725,0.17129450288380363
2018-01-17 20:00:00,0.0,0.0,-0.3575454756049574,0.07924522516606841,0.16584377188717955
2018-01-17 21:00:00,0.0,0.0539804743476126,-0.38611825255853555,0.13332267945072274,0.12929647835164879
2018-01-17 22:00:00,-0.03201966708964861,-0.021082623007415147,-0.3765214209983501,0.0381535001417779,0.0337625073950526
2018-01-17 23:00:00,0.0,0.13005411229938624,-0.22107558805583896,0.12018804769066063,0.05275930054630518
2018-01-18 00:00:00,0.0,0.05702626150772565,0.039378138624149205,0.18261165929674567,0.1652884207896912
2018-01-18 01:00:00,0.0,0.11255191664900255,-0.3392356793172194,0.18881585088012653,0.0
2018-01-18 02:00:00,-0.06267173664701581,0.27534100473037093,-0.2438108296101156,0.1400052376331321,-0.021244062789037916
2018-01-18 03:00:00,-0.05401919989761161,0.5444277930980108,-0.3118564519102635,0.26094449735745096,0.030427421065275597
2018-01-18 04:00:00,-0.1492039717086562,0.4651153851148865,-0.40697872199413115,0.21052725670625738,0.007978984051158279
2018-01-18 05:00:00,-0.04505883026477312,0.3538322200161721,-0.3447265320822904,0.190373647308268,0.18953879997603554
2018-01-18 06:00:00,-0.07776097533563178,0.2096751205161927,-0.25049870151855613,0.2111822305120747,0.25721617226490684
2018-01-18 07:00:00,-0.170870440309208,0.20667240766302805,-0.14721188980370456,0.0895988731966266,0.3632297756895251
2018-01-18 08:00:00,-0.16720569489272805,0.29203360108464754,-0.2207910583468091,0.08317152879788725,0.293316520333989
2018-01-18 09:00:00,-0.14024360112436612,0.35648470362073603,-0.1294698299425921,0.13893307666491048,0.22183883474672808
2018-01-18 10:00:00,-0.051340225498312575,0.3419413396067227,-0.0756482334046357,0.10592071396479763,0.14019391665748904
2018-01-18 11:00:00,0.0,0.20166750941596656,-0.11816794124671229,0.03683886647392218,0.2236388615646196
2018-01-18 12:00:00,-0.08350788110798371,0.12044377626906047,-0.23689431772972172,-0.04398493985360526,0.1904169867964357
2018-01-18 13:00:00,-0.07107026149038181,0.1166986837181123,-0.31003920459962564,-0.05338322041463381,0.29222946222812185
2018-01-18 14:00:00,-0.13934444708710644,0.19368161097922312,-0.2025385656709915,-0.06324733018368696,0.21599548509621608
2018-01-18 15:00:00,-0.259513056809203,0.21863768626373448,-0.29192592664576916,-0.046652377680266,0.28105664481756043
2018-01-18 16:00:00,-0.15507242540308877,0.2137321752670465,-0.28141713506739485,0.005381393261586487,0.24928963414754057
2018-01-18 17:00:00,-0.09502946301558662,0.3113710587426828,-0.14629361253346568,0.08629397266635264,0.23326635858637418
2018-01-18 18:00:00,-0.234294890261314,0.22717895489195644,-0.2098462464474125,0.09509330922796405,0.24564845200522745
2018-01-18 19:00:00,-0.07218347528243164,0.11921239780476556,-0.21839332551396104,0.13663491586520563,0.13410927760314453
2018-01-18 20:00:00,0.0,0.0,-0.39896666558965216,0.05010696252585449,0.1282586203821431
2018-01-18 21:00:00,0.0,0.04228924258863602,-0.3844734153791532,0.12227013536959783,0.16204021762168058
2018-01-18 22:00:00,0.0,-0.07422412292708025,-0.4034382226398578,0.06074173405536446,0.05712152217006264
2018-01-18 23:00:00,0.0017496571987295354,0.1376666783435289,-0.1087533602481586,0.06504569833564361,0.11796349695188973
2018-01-19 00:00:00,0.0,0.00585404818699974,-0.06508318435718297,0.17342135425759886,0.07071351146904854
2018-01-19 01:00:00,0.0,0.08223205237736893,-0.3525790782886191,0.17873187055875306,0.0
2018-01-19 02:00:00,-0.04667565706137952,0.22950735303829833,-0.316876317320487,0.15216389476772751,-0.03291097723114173
2018-01-19 03:00:00,-0.026757405332743872,0.4990356274095717,-0.35109623693788894,0.23085483405577023,0.017286783401823894
2018-01-19 04:00:00,-0.13387909886849678,0.43014298340755064,-0.4366423142564891,0.21314281739983906,0.0
2018-01-19 05:00:00,-0.08704434661674386,0.3039415246998205,-0.4353125009621641,0.1805501094758746,0.14269733338700863
2018-01-19 06:00:00,-0.1133713845500628,0.28936111216216476,-0.2733548672517309,0.21514314989431452,0.2636411997107741
2018-01-19 07:00:00,-0.14002891072721438,0.24417907727210497,-0.15156308275195834,0.08324316294198016,0.31690513767535256
2018-01-19 08:00:00,-0.15379790377957386,0.286452060453635,-0.25998825573562545,0.07644862767629199,0.25052010744531483
2018-01-19 09:00:00,-0.08310741655635669,0.29501804973694246,-0.12730757448777638,0.12617581802408429,0.23324068249114355
2018-01-19 10:00:00,-0.06271489306877094,0.4033786534054736,-0.07524456899662801,0.06593030941773886,0.07833419574827619
2018-01-19 11:00:00,0.0,0.25402374859959853,-0.14995780319369384,-0.025549350623578382,0.11748162988237196
2018-01-19 12:00:00,-0.02937581975009904,0.16000699306554564,-0.1943351098021382,-0.06943628376796282,0.15484441234660568
2018-01-19 13:00:00,-0.04137426303431879,0.12560493478844437,-0.29493657350507746,-0.10413665382768476,0.20953727288578639
2018-01-19 14:00:00,-0.12965884643940467,0.20607910875728752,-0.24051627132172276,-0.08046267321835976,0.16959843717167272
2018-01-19 15:00:00,-0.27831588762471055,0.23883839098329665,-0.3311416857049036,-0.07162806374558849,0.22835288661090636
2018-01-19 16:00:00,-0.1659364328710352,0.25242302847111003,-0.3021299957229858,-0.02827663393345354,0.2296294432310785
2018-01-19 17:00:00,-0.11062016535873515,0.33062459090299995,-0.1564837437964229,0.0638135319117017,0.2311374841467746
2018-01-19 18:00:00,-0.25611503492558935,0.27476483865387025,-0.19317933345907218,0.07704953206262193,0.19776845681487173
2018-01-19 19:00:00,-0.044772198081178674,0.10831290989254082,-0.22340322760553777,0.1481737472722504,0.12806500674308272
2018-01-19 20:00:00,0.0,0.0,-0.3918686853896085,0.06546295958829364,0.12550810091003117
2018-01-19 21:00:00,-0.029904938397241263,0.025036491908687807,-0.41564888811487344,0.09757716276882775,0.14795629382353717
2018-01-19 22:00:00,-0.0003627713135467031,-0.12133816438502698,-0.3990296748984929,0.07045047059908416,0.09215629199209686
2018-01-19 23:00:00,-0.01095147618723117,0.1778907703776076,-0.12019773551575297,-0.010448723803320042,0.09263866466441992
2018-01-20 00:00:00,0.0,0.0031524273702132517,-0.08418471555439902,0.17804015470260548,0.04945133813728193
2018-01-20 01:00:00,0.0,0.1196906025915436,-0.3368230392431269,0.12742472608597497,0.0
2018-01-20 02:00:00,-0.042248355350540896,0.25645059287195404,-0.31523363289743916,0.09042263302859009,-0.03489834336413166
2018-01-20 03:00:00,-0.0013199773173799803,0.49423704401588175,-0.30261897787953107,0.23371695155564842,0.03809853225385682
2018-01-20 04:00:00,-0.10344182898408869,0.43760289684079623,-0.435359905839701,0.20989051039536846,0.0
2018-01-20 05:00:00,-0.07112795933431938,0.35075954788169506,-0.40361709534301826,0.14675880914025677,0.17476269838007424
2018-01-20 06:00:00,-0.023925691182091056,0.2046135513587684,-0.2641995271061982,0.18595876780745854,0.24934847805114282
2018-01-20 07:00:00,-0.13738430746258976,0.22595132551267144,-0.2003517411086418,0.07487619317231065,0.3160819572132272
2018-01-20 08:00:00,-0.10971501870864421,0.23820226441495762,-0.22660608042093353,0.06056684307622222,0.2920216288324346
2018-01-20 09:00:00,-0.08200937701489462,0.27313303438214775,-0.1428369311646899,0.11206848050724996,0.2246679913958053
2018-01-20 10:00:00,-0.05216010393870575,0.35477899419355996,-0.09357238961575803,0.04053657267175277,0.10255949606808124
2018-01-20 11:00:00,0.0,0.22491558980164217,-0.16126053931797235,-0.03571785764144558,0.1819058929179909
2018-01-20 12:00:00,-0.04244723009272953,0.14254419012431907,-0.2185327269513927,-0.08252327027105759,0.14841189869866925
2018-01-20 13:00:00,-0.036596758083692185,0.12315578913223385,-0.3171594196827243,-0.08307774078468014,0.19104660502338133
2018-01-20 14:00:00,-0.12096965763296744,0.16301676673926768,-0.2626088166194163,-0.06862161386863794,0.20283900789786535
2018-01-20 15:00:00,-0.2342382112664324,0.20612751036310517,-0.3407858033230148,-0.06330614034084375,0.21556514586281875
2018-01-20 16:00:00,-0.14436904637795817,0.23516241931450682,-0.2965007540156195,-0.025937292974842138,0.21302766441260942
2018-01-20 17:00:00,-0.0621014603080874,0.3225898424190759,-0.16058416395850258,0.05913053480875034,0.2069714597326901
2018-01-20 18:00:00,-0.2968132142805348,0.25611585430407796,-0.21932195654797657,0.04616575118200558,0.19800924431661082
2018-01-20 19:00:00,-0.04703387029211488,0.08653338201969067,-0.2500596053424919,0.13530320264407283,0.11589976022724113
2018-01-20 20:00:00,0.0,0.0,-0.3775546735723822,0.07920329194445636,0.10959292896168746
2018-01-20 21:00:00,0.0,0.003416693021930615,-0.4115163305845829,0.10494528169794368,0.12746494352841156
2018-01-20 22:00:00,-0.038994409552988,-0.11617516985876589,-0.376597275293755,0.07611660577078314,0.08688640417759966
2018-01-20 23:00:00,-0.013816417707054962,0.13658223844401315,-0.17361477957699414,-0.0034355447574027087,0.07890769408290366
2018-01-21 00:00:00,0.0,0.010842910560934386,-0.05134908460149213,0.16909127972198565,0.07084026524847574
2018-01-21 01:00:00,0.0,0.12548286950136503,-0.27509715034797166,0.15898397377385715,0.0
2018-01-21 02:00:00,-0.1386263277758076,0.31485946578480817,-0.24088809431533723,0.1205631707054091,-0.03191014622119896
2018-01-21 03:00:00,0.009844906543412814,0.496639657840038,-0.2538078901571031,0.2396679508795433,0.013161340635523662
2018-01-21 04:00:00,-0.044662317909819005,0.41561369777488566,-0.389152016653651,0.2477197045038615,-0.0011994405892786879
2018-01-21 05:00:00,-0.04879075453674797,0.4158498756251171,-0.33370110418770277,0.1899022476217603,0.0878623571141724
2018-01-21 06:00:00,-0.20023305078147216,0.3066626271995749,-0.3370615910115023,0.178445446972138,0.2459826061367792
2018-01-21 07:00:00,-0.10658027284547236,0.22276987094417344,-0.1744667299405232,0.05592959189891309,0.3012970085395742
2018-01-21 08:00:00,-0.16419774703989948,0.3094133540119219,-0.25409162576561667,0.08709460386489057,0.27507944145005536
2018-01-21 09:00:00,-0.17267532915374764,0.39859477896509715,-0.16233133123751656,0.0952935167703229,0.1464267318170939
